Kecamatan,Tanggal,Curah Hujan,Debit Air,Muka Air,Tinggi Banjir,Banjir Ya/Tidak
Kertamanah-Margamukti,2024-09-01,-,3.3,0.31,-,0
Kertamanah-Margamukti,2024-09-02,-,2.82,0.30,-,0
Kertamanah-Margamukti,2024-09-03,-,2.82,0.31,-,0
Kertamanah-Margamukti,2024-09-04,-,3.0,0.32,-,0
Kertamanah-Margamukti,2024-09-05,-,3.1,0.31,-,0
Kertamanah-Margamukti,2024-09-06,-,3.0,0.31,-,0
Kertamanah-Margamukti,2024-09-07,-,3.3,0.29,-,0
Kertamanah-Margamukti,2024-09-08,0,3.3,0.30,-,0
Kertamanah-Margamukti,2024-09-09,7.5,3.3,0.31,-,0
Kertamanah-Margamukti,2024-09-10,70.5,3.25,0.31,-,0
Kertamanah-Margamukti,2024-09-11,-,8,0.34,-,0
Kertamanah-Margamukti,2024-09-12,-,4.37,0.90,-,0
Kertamanah-Margamukti,2024-09-13,-,4.3,0.45,-,0
Kertamanah-Margamukti,2024-09-14,-,4.3,0.39,-,0
Kertamanah-Margamukti,2024-09-15,-,3.79,0.40,-,0
Kertamanah-Margamukti,2024-09-16,-,3.79,0.37,-,0
Kertamanah-Margamukti,2024-09-17,-,3.79,0.35,-,0
Kertamanah-Margamukti,2024-09-18,-,3.25,0.37,-,0
Kertamanah-Margamukti,2024-09-19,-,3.25,0.35,-,0
Kertamanah-Margamukti,2024-09-20,-,03.03,0.31,-,0
Kertamanah-Margamukti,2024-09-21,-,03.03,0.33,-,0
Kertamanah-Margamukti,2024-09-22,0,03.03,0.33,-,0
Kertamanah-Margamukti,2024-09-23,1,03.03,0.34,-,0
Kertamanah-Margamukti,2024-09-24,-,3.25,0.32,-,0
Kertamanah-Margamukti,2024-09-25,-,3.79,0.48,-,0
Kertamanah-Margamukti,2024-09-26,-,04.03,0.38,-,0
Kertamanah-Margamukti,2024-09-27,-1,3.25,0.42,-,0
Kertamanah-Margamukti,2024-09-28,-10,3.55,0.38,-,0
Kertamanah-Margamukti,2024-09-29,-,03.03,0.37,-,0
Kertamanah-Margamukti,2024-09-30,-,3.55,0.35,-,0
Kertamanah-Margamukti,2024-10-01,1.5,3.25,0.36,-,0
Kertamanah-Margamukti,2024-10-02,-,3.79,0.34,-,0
Kertamanah-Margamukti,2024-10-03,-,3.3,0.36,-,0
Kertamanah-Margamukti,2024-10-04,-,03.03,0.34,-,0
Kertamanah-Margamukti,2024-10-05,3.5,3.55,0.34,-,0
Kertamanah-Margamukti,2024-10-06,-,3.25,0.39,-,0
Kertamanah-Margamukti,2024-10-07,-,3.79,0.41,-,0
Kertamanah-Margamukti,2024-10-08,-,3.3,0.34,-,0
Kertamanah-Margamukti,2024-10-09,-,3.3,0.34,-,0
Kertamanah-Margamukti,2024-10-10,-,3.25 *,0.35,-,0
Kertamanah-Margamukti,2024-10-11,-7,3.25,0.34,-,0
Kertamanah-Margamukti,2024-10-12,-,3.3,0.35,-,0
Kertamanah-Margamukti,2024-10-13,-,3.55,0.34,-,0
Kertamanah-Margamukti,2024-10-14,-,3.3,0.39,-,0
Kertamanah-Margamukti,2024-10-15,-,3.3,0.33,-,0
Kertamanah-Margamukti,2024-10-16,-,3.25,0.33,-,0
Kertamanah-Margamukti,2024-10-17,-,03.03,0.33,-,0
Kertamanah-Margamukti,2024-10-18,-,2.56,0.35,-,0
Kertamanah-Margamukti,2024-10-19,-,3.25,0.31,-,0
Kertamanah-Margamukti,2024-10-20,-,3.25,0.37,-,0
Kertamanah-Margamukti,2024-10-21,-15,2.36,0.35,-,0
Kertamanah-Margamukti,2024-10-22,-,1.94,0.32,-,0
Kertamanah-Margamukti,2024-10-23,-,2.36,0.33,-,0
Kertamanah-Margamukti,2024-10-24,-,1.94,0.33,-,0
Kertamanah-Margamukti,2024-10-25,9.5,1.94,0.35,-,0
Kertamanah-Margamukti,2024-10-26,-,1.94,0.40,-,0
Kertamanah-Margamukti,2024-10-27,-,03.03,0.34,-,0
Kertamanah-Margamukti,2024-10-28,-,2.36,0.35,-,0
Kertamanah-Margamukti,2024-10-29,-,1.61,0.56,-,0
Kertamanah-Margamukti,2024-10-30,-,2.36,0.40,-,0
Kertamanah-Margamukti,2024-10-31,-,1.41,0.33,-,0
Kertamanah-Margamukti,2024-11-01,18,3.55,0.35,-,0
Kertamanah-Margamukti,2024-11-02,18,4.63,0.37,-,0
Kertamanah-Margamukti,2024-11-03,36,5.85,0.61,-,0
Kertamanah-Margamukti,2024-11-04,2,4.63,0.64,-,0
Kertamanah-Margamukti,2024-11-05,40,4.63,0.55,-,0
Kertamanah-Margamukti,2024-11-06,-,6.25,0.49,-,0
Kertamanah-Margamukti,2024-11-07,-,4.9,0.74,-,0
Kertamanah-Margamukti,2024-11-08,-24,4.9,0.51,-,0
Kertamanah-Margamukti,2024-11-09,6,4.63,0.49,-,0
Kertamanah-Margamukti,2024-11-10,36.5,4.9,0.51,-,0
Kertamanah-Margamukti,2024-11-11,2,5.55,0.53,-,0
Kertamanah-Margamukti,2024-11-12,2.5,5.85,0.61,-,0
Kertamanah-Margamukti,2024-11-13,-1,5.27,0.65,-,0
Kertamanah-Margamukti,2024-11-14,-,4.63,0.57,-,0
Kertamanah-Margamukti,2024-11-15,46.5,5.55,0.48,-,0
Kertamanah-Margamukti,2024-11-16,5,5.85,0.50,-,0
Kertamanah-Margamukti,2024-11-17,13.5,5.55,0.75,-,0
Kertamanah-Margamukti,2024-11-18,32.5,5.85,0.67,-,0
Kertamanah-Margamukti,2024-11-19,53.5,5.27,0.58,-,0
Kertamanah-Margamukti,2024-11-20,31.5,7.32,0.71,-,0
Kertamanah-Margamukti,2024-11-21,22,7.32,0.74,-,0
Kertamanah-Margamukti,2024-11-22,9.5,11.04,0.76,-,0
Kertamanah-Margamukti,2024-11-23,13.5,6.56,1.12,-,0
Kertamanah-Margamukti,2024-11-24,25.5,11.04,0.95,-,0
Kertamanah-Margamukti,2024-11-25,14,8.47,0.94,-,0
Kertamanah-Margamukti,2024-11-26,5.5,09.02,0.81,-,0
Kertamanah-Margamukti,2024-11-27,31,8.83,01.05,-,0
Kertamanah-Margamukti,2024-11-28,-,8.47,0.91,-,0
Kertamanah-Margamukti,2024-11-29,-,8,0.88,-,0
Kertamanah-Margamukti,2024-11-30,6,6.88,0.83,-,0
Kertamanah-Margamukti,2024-12-01,4.5,6.88,0.74,-,0
Kertamanah-Margamukti,2024-12-02,40,6.88,0.73,-,0
Kertamanah-Margamukti,2024-12-03,24,6.88,0.70,-,0
Kertamanah-Margamukti,2024-12-04,47,8.83,0.71,-,0
Kertamanah-Margamukti,2024-12-05,-,8.83,01.03,-,0
Kertamanah-Margamukti,2024-12-06,6.5,8,0.88,-,0
Kertamanah-Margamukti,2024-12-07,-1,7.65,0.87,-,0
Kertamanah-Margamukti,2024-12-08,1.5,8,0.78,-,0
Kertamanah-Margamukti,2024-12-09,3,7.65,0.73,-,0
Kertamanah-Margamukti,2024-12-10,-,7.32,0.75,-,0
Kertamanah-Margamukti,2024-12-11,1,7.32,0.74,-,0
Kertamanah-Margamukti,2024-12-12,1.5,6.56,0.69,-,0
Kertamanah-Margamukti,2024-12-13,5.5,6.56,0.67,-,0
Kertamanah-Margamukti,2024-12-14,6.5,6.88,0.66,-,0
Kertamanah-Margamukti,2024-12-15,4.5,6.56,0.67,-,0
Kertamanah-Margamukti,2024-12-16,6.5,6.25,0.65,-,0
Kertamanah-Margamukti,2024-12-17,1,5.85,0.63,-,0
Kertamanah-Margamukti,2024-12-18,12.5,6.56,0.65,-,0
Kertamanah-Margamukti,2024-12-19,13,5.85,0.71,-,0
Kertamanah-Margamukti,2024-12-20,6,5.85,0.64,-,0
Kertamanah-Margamukti,2024-12-21,-36,5.85,0.66,-,0
Kertamanah-Margamukti,2024-12-22,26.5,5.85,0.63,-,0
Kertamanah-Margamukti,2024-12-23,12.5,5.55,0.59,-,0
Kertamanah-Margamukti,2024-12-24,37.5,5.55,0.69,-,0
Kertamanah-Margamukti,2024-12-25,-,5.85,0.61,-,0
Kertamanah-Margamukti,2024-12-26,-,6.56,0.66,-,0
Kertamanah-Margamukti,2024-12-27,-8,5.55,0.67,-,0
Kertamanah-Margamukti,2024-12-28,2.5,5.55,0.60,-,0
Kertamanah-Margamukti,2024-12-29,1.5,5.55,0.63,-,0
Kertamanah-Margamukti,2024-12-30,9.5,5.55,0.61,-,0
Kertamanah-Margamukti,2024-12-31,2,5.85,0.62,-,0
,,,,0.63,,
